"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
1.04639800961658,6.53705319055495,222.528615627632,1.00234862645807e-09,4.96663744409972e-07,"GYPC",FALSE,5.64035891374046e-07
-2.51465423134185,2.99348651789413,216.853586522552,1.18053392601479e-09,5.50545468555605e-07,"GPR157",FALSE,6.2001641794297e-07
1.4978590542866,7.33084878642848,281.081845789543,1.29873286722997e-09,5.72019676188844e-07,"FCGR1A",TRUE,
1.11820683247646,6.214811497306,212.296551634583,1.59398385363543e-09,6.65110736401143e-07,"CTSA",FALSE,7.84837799933746e-07
0.620472621508697,9.1256548555026,199.108741933787,2.02390238544731e-09,7.7805542316741e-07,"FCGRT",FALSE,9.27778096424751e-07
1.1530150393744,7.44761001318521,220.696470169275,2.16481686334336e-09,7.7805542316741e-07,"LILRB4",TRUE,
-3.43329849564469,4.46539381296931,346.617030417701,2.21105627102975e-09,7.7805542316741e-07,"SPIB",FALSE,9.27778096424751e-07
0.890891293071189,4.97204355642065,194.409851191604,2.35221016155401e-09,7.7805542316741e-07,"DSC2",FALSE,9.27778096424751e-07
1.16760888819232,4.45592822235694,194.368434712612,2.35536455045634e-09,7.7805542316741e-07,"TSPAN4",FALSE,9.27778096424751e-07
-1.14538215580274,7.26420600425601,213.114939145477,3.32266016735672e-09,1.05368199227216e-06,"STK17B",FALSE,1.24647222849696e-06
1.40026572287119,4.04230857912519,180.46623224569,3.75248452354822e-09,1.14421912702655e-06,"ACP2",FALSE,1.34193803623745e-06
